"Domain","Site","Date","Year","Julian","DOY","Lat","Long","PPT","TMAX","TMIN","TMEAN","PPT14","Photoperiod","GDD","CumGDD","Keep"
"D01","HARV",2017-12-10,2017,1531,343,42.4471561,-72.2345782,10.5322624311917,0.97535123040681,-3.89831146639998,-1.46095124863027,20.9876217846947,9.16990218194104,0,1419.62752411058,1
"D01","HARV",2017-12-11,2017,1532,344,42.4471561,-72.2345782,0,1.63858534244941,-5.32967557963198,-1.8450545679258,31.5198842158864,9.15460572406954,0,1419.62752411058,1
"D01","HARV",2017-12-12,2017,1533,345,42.4471561,-72.2345782,0.242349678184895,1.82820656460317,-3.33369335798558,-0.752436177468786,31.5198842158864,9.14042353207754,0,1419.62752411058,1
"D01","HARV",2017-12-13,2017,1534,346,42.4471561,-72.2345782,8.83673400617517,1.67165974666429,-9.18626450847767,-3.75691013251164,31.7622338940713,9.1273702368862,0,1419.62752411058,1
"D01","HARV",2017-12-14,2017,1535,347,42.4471561,-72.2345782,0,-5.80055662008918,-9.29799541913371,-7.54872081128752,40.5989679002465,9.11545948567215,0,1419.62752411058,1
"D01","HARV",2017-12-15,2017,1536,348,42.4471561,-72.2345782,0,-3.83180943555542,-14.1357333081534,-8.98349690496857,40.5989679002465,9.10470389344338,0,1419.62752411058,1
"D01","HARV",2017-12-16,2017,1537,349,42.4471561,-72.2345782,0.0118290530306456,-4.87609228278544,-14.2344837897596,-9.55482340377498,37.1808410112203,9.09511499759728,0,1419.62752411058,1
"D01","HARV",2017-12-17,2017,1538,350,42.4471561,-72.2345782,0,-1.70136041241653,-14.3940990632365,-8.04733800547275,37.1926700642509,9.08670321578686,0,1419.62752411058,1
"D01","HARV",2017-12-18,2017,1539,351,42.4471561,-72.2345782,0,-2.75391284720218,-14.2193446552293,-8.48594905283994,37.1926700642509,9.07947780740321,0,1419.62752411058,1
"D01","HARV",2017-12-19,2017,1540,352,42.4471561,-72.2345782,0,0.487041888859577,-6.22187171496664,-2.8669050264358,37.1926700642509,9.07344683896072,0,1419.62752411058,1
"D01","HARV",2017-12-20,2017,1541,353,42.4471561,-72.2345782,0.0468356962486307,7.57213471762427,-0.367068770455071,3.60169105334403,37.1926700642509,9.0686171536463,0,1419.62752411058,1
"D01","HARV",2017-12-21,2017,1542,354,42.4471561,-72.2345782,0,3.46604672234684,-5.04814629414089,-0.790764258298275,19.670010864831,9.06499434526574,0,1419.62752411058,1
"D01","HARV",2017-12-22,2017,1543,355,42.4471561,-72.2345782,0.249892125382614,0.247479010040357,-6.49586846227461,-3.12386607325574,19.670010864831,9.06258273678852,0,1419.62752411058,1
"D01","HARV",2017-12-23,2017,1544,356,42.4471561,-72.2345782,4.74252778619216,-2.88827853616747,-5.95805232937341,-4.42269517888548,19.9199029902137,9.06138536365881,0,1419.62752411058,1
"D01","HARV",2017-12-24,2017,1545,357,42.4471561,-72.2345782,14.7891687131436,1.65889436622943,-3.25107906348857,-0.795818784021737,24.6624307764058,9.06140396200377,0,1419.62752411058,1
"D01","HARV",2017-12-25,2017,1546,358,42.4471561,-72.2345782,4.05251131858929,0.935871620435371,-5.08438769095548,-2.07373170505463,28.9193370583577,9.06263896183272,0,1419.62752411058,1
"D01","HARV",2017-12-26,2017,1547,359,42.4471561,-72.2345782,5.37970553459561,-0.116919539178429,-10.5926193887211,-5.35411979287876,32.971848376947,9.06508948528114,0,1419.62752411058,1
"D01","HARV",2017-12-27,2017,1548,360,42.4471561,-72.2345782,0,-5.41672037114736,-18.6229908786481,-12.0192565167453,38.1092042333577,9.06875334991389,0,1419.62752411058,1
"D01","HARV",2017-12-28,2017,1549,361,42.4471561,-72.2345782,0,-8.15137673135542,-19.4177061683383,-13.7838958620506,29.2724702271826,9.07362707706157,0,1419.62752411058,1
"D01","HARV",2017-12-29,2017,1550,362,42.4471561,-72.2345782,0,-12.7404097755144,-20.5165970271123,-16.627968556123,29.2724702271826,9.0797059051245,0,1419.62752411058,1
"D01","HARV",2017-12-30,2017,1551,363,42.4471561,-72.2345782,0,-12.4710216027872,-21.0928853785357,-16.7814468497684,29.2724702271826,9.08698380773963,0,1419.62752411058,1
"D01","HARV",2017-12-31,2017,1552,364,42.4471561,-72.2345782,0.589369575145254,-9.71787991579973,-22.0722062706394,-15.8946667029392,29.2606411741519,9.09545351666833,0,1419.62752411058,1
"D01","HARV",2018-01-01,2018,1553,0,42.4471561,-72.2345782,0,-13.7137895725775,-22.6947213741549,-18.2036858922007,29.8500107492972,9.10824738006287,0,0,1
"D01","HARV",2018-01-02,2018,1554,1,42.4471561,-72.2345782,0,-12.523070881957,-25.2262182232728,-18.8741903218148,29.8500107492972,9.11942582548503,0,0,1
"D01","HARV",2018-01-03,2018,1555,2,42.4471561,-72.2345782,0,-8.5479228190144,-23.3385326347138,-15.9427367156917,29.8500107492972,9.13176363830486,0,0,1
"D01","HARV",2018-01-04,2018,1556,3,42.4471561,-72.2345782,2.28596068037269,-4.7538464075084,-18.187835902944,-11.4702055131666,29.8031750530485,9.14524857372183,0,0,1
"D01","HARV",2018-01-05,2018,1557,4,42.4471561,-72.2345782,17.7783201979855,-4.30281020316809,-14.4487147842317,-9.37522007814535,32.0891357334212,9.15986733665347,0,0,1
"D01","HARV",2018-01-06,2018,1558,5,42.4471561,-72.2345782,0,-12.5086099557044,-17.7548792480976,-15.131385798508,49.6175638060241,9.17560562905635,0,0,1
"D01","HARV",2018-01-07,2018,1559,6,42.4471561,-72.2345782,0,-13.3546441540852,-26.3117898187743,-19.8330330866569,44.8750360198319,9.19244820002797,0,0,1
"D01","HARV",2018-01-08,2018,1560,7,42.4471561,-72.2345782,0,-8.12368466655285,-25.991846151707,-17.0574193705834,30.0858673066883,9.21037889834249,0,0,1
"D01","HARV",2018-01-09,2018,1561,8,42.4471561,-72.2345782,0.32757820375446,-0.962769914020943,-8.44982929104717,-4.7057989007854,26.0333559880991,9.22938072706554,0,0,1
"D01","HARV",2018-01-10,2018,1562,9,42.4471561,-72.2345782,0,3.56409001667208,-12.3237864059096,-4.37935143353947,20.9812286572579,9.24943589988922,0,0,1
"D01","HARV",2018-01-11,2018,1563,10,42.4471561,-72.2345782,0,3.21937848499273,-12.7359205498108,-4.75791383085036,20.9812286572579,9.2705258988277,0,0,1
"D01","HARV",2018-01-12,2018,1564,11,42.4471561,-72.2345782,0.253475255947144,9.58050767181727,1.52896099356626,5.55438478834234,20.9812286572579,9.29263153291743,0,0,1
"D01","HARV",2018-01-13,2018,1565,12,42.4471561,-72.2345782,59.6825266331614,15.1954724077648,6.74848975004175,10.9716161259881,21.234703913205,9.31573299757181,0.971616125988122,0.971616125988122,1
"D01","HARV",2018-01-14,2018,1566,13,42.4471561,-72.2345782,0.585480910211101,9.90218435909874,-13.0748507651382,-1.58607149297601,80.9172305463665,9.33980993425018,0,0.971616125988122,1
"D01","HARV",2018-01-15,2018,1567,14,42.4471561,-72.2345782,0,-6.65958940195829,-14.7232022978878,-10.6907617172944,80.9133418814323,9.36484149011311,0,0.971616125988122,1
"D01","HARV",2018-01-16,2018,1568,15,42.4471561,-72.2345782,0,-6.51068877573606,-14.2433697514667,-10.376732833175,80.9133418814323,9.39080637735075,0,0.971616125988122,1
"D01","HARV",2018-01-17,2018,1569,16,42.4471561,-72.2345782,5.29740643352456,-0.65775049470086,-7.74528269795961,-4.20094578413805,80.9133418814323,9.41768293188797,0,0.971616125988122,1
"D01","HARV",2018-01-18,2018,1570,17,42.4471561,-72.2345782,2.78884752413704,0.197646829120277,-12.605970977219,-6.20379096298098,86.2107483149569,9.44544917118901,0,0.971616125988122,1
"D01","HARV",2018-01-19,2018,1571,18,42.4471561,-72.2345782,0,-2.53044630871316,-12.7562352325488,-7.64283862010869,86.7136351587212,9.47408285090431,0,0.971616125988122,1
"D01","HARV",2018-01-20,2018,1572,19,42.4471561,-72.2345782,0,0.860074337565625,-7.73233157257632,-3.43571884582648,68.9353149607357,9.50356152012393,0,0.971616125988122,1
"D01","HARV",2018-01-21,2018,1573,20,42.4471561,-72.2345782,0,6.93128315235024,-2.64173068596185,2.14422414848489,68.9353149607357,9.53386257502403,0,0.971616125988122,1
"D01","HARV",2018-01-22,2018,1574,21,42.4471561,-72.2345782,0.756845553009741,8.18802433572643,-2.55117081652047,2.81786298177691,68.9353149607357,9.56496331071571,0,0.971616125988122,1
"D01","HARV",2018-01-23,2018,1575,22,42.4471561,-72.2345782,5.18954839748465,2.40234823649553,-0.40138681665751,1.00005349137602,69.6921605137455,9.59684097112846,0,0.971616125988122,1
"D01","HARV",2018-01-24,2018,1576,23,42.4471561,-72.2345782,19.474813891388,4.89750353318491,-0.697992714247622,2.0993190681739,74.5541307074757,9.62947279678326,0,0.971616125988122,1
"D01","HARV",2018-01-25,2018,1577,24,42.4471561,-72.2345782,0,1.47216405511386,-8.56602010065838,-3.54661696517985,94.0289445988636,9.66283607033317,0,0.971616125988122,1
"D01","HARV",2018-01-26,2018,1578,25,42.4471561,-72.2345782,0,-2.83249219927921,-12.9851206122507,-7.90847896128931,94.0289445988636,9.69690815977094,0,0.971616125988122,1
"D01","HARV",2018-01-27,2018,1579,26,42.4471561,-72.2345782,0,0.76863593576267,-12.9023337933104,-6.06648573201036,93.7754693429165,9.73166655922471,0,0.971616125988122,1
"D01","HARV",2018-01-28,2018,1580,27,42.4471561,-72.2345782,1.03961367737128,8.85065973028924,-3.3165879900286,2.76653515094084,34.0929427097551,9.76708892728307,0,0.971616125988122,1
"D01","HARV",2018-01-29,2018,1581,28,42.4471561,-72.2345782,0,8.0268823892328,-2.49273920679168,2.76684028755586,34.5470754769152,9.80315312281016,0,0.971616125988122,1
"D01","HARV",2018-01-30,2018,1582,29,42.4471561,-72.2345782,0,4.09389316484886,-4.8337513435142,-0.369237758105851,34.5470754769152,9.8398372382293,0,0.971616125988122,1
"D01","HARV",2018-01-31,2018,1583,30,42.4471561,-72.2345782,0,0.336879153855555,-10.6164582364058,-5.13921732322939,34.5470754769152,9.87711963027109,0,0.971616125988122,1
"D01","HARV",2018-02-01,2018,1584,31,42.4471561,-72.2345782,1.15003141168184,-1.06061115891054,-9.95555422115638,-5.507653370754,29.2496690433907,9.91497894819669,0,0.971616125988122,1
"D01","HARV",2018-02-02,2018,1585,32,42.4471561,-72.2345782,10.5798361780081,3.97207576272971,-3.96239728754911,0.00436539843418228,27.6108529309355,9.9533941595218,0,0.971616125988122,1
"D01","HARV",2018-02-03,2018,1586,33,42.4471561,-72.2345782,0,-3.60140202867145,-19.341282760814,-11.4708840867746,38.1906891089436,9.99234457327926,0,0.971616125988122,1
"D01","HARV",2018-02-04,2018,1587,34,42.4471561,-72.2345782,0,-2.48834903062794,-17.4808457137764,-9.98420653320043,38.1906891089436,10.0318098608697,0,0.971616125988122,1
"D01","HARV",2018-02-05,2018,1588,35,42.4471561,-72.2345782,16.7233824665843,4.30870363694352,-2.56054311592971,0.87355001089377,38.1906891089436,10.0717700745598,0,0.971616125988122,1
"D01","HARV",2018-02-06,2018,1589,36,42.4471561,-72.2345782,0,1.66636479403391,-9.93636049671338,-4.13478259867155,54.1572260225182,10.1122056636958,0,0.971616125988122,1
"D01","HARV",2018-02-07,2018,1590,37,42.4471561,-72.2345782,0.450421496391457,-0.687807356201189,-11.5153744161239,-6.1010065711643,48.9676776250335,10.1530974887089,0,0.971616125988122,1
"D01","HARV",2018-02-08,2018,1591,38,42.4471561,-72.2345782,19.6017234563872,0.382295439384117,-9.83186848430743,-4.72438268116023,29.943285230037,10.1944268329928,0,0.971616125988122,1
"D01","HARV",2018-02-09,2018,1592,39,42.4471561,-72.2345782,0,-2.51154476079855,-16.1168684473431,-9.31373927128623,49.5450086864242,10.2361754127413,0,0.971616125988122,1
"D01","HARV",2018-02-10,2018,1593,40,42.4471561,-72.2345782,0.339983740586185,1.27043082103863,-16.1284371184215,-7.42823489594328,49.5450086864242,10.2783253848354,0,0.971616125988122,1
"D01","HARV",2018-02-11,2018,1594,41,42.4471561,-72.2345782,14.6981895406502,6.13423554025308,0.632942886489087,3.38316678598197,49.8849924270103,10.3208593528748,0,0.971616125988122,1
"D01","HARV",2018-02-12,2018,1595,42,42.4471561,-72.2345782,21.9973987619356,6.76790677830689,1.02678249301067,3.89697948636935,63.5435682902892,10.363760371448,0,0.971616125988122,1
"D01","HARV",2018-02-13,2018,1596,43,42.4471561,-72.2345782,0,3.61902362453388,-7.21651515651815,-1.79811832127343,85.5409670522248,10.4070119487371,0,0.971616125988122,1
"D01","HARV",2018-02-14,2018,1597,44,42.4471561,-72.2345782,0,1.49915552059617,-7.67193610813529,-3.08590753325109,85.5409670522248,10.4505980475557,0,0.971616125988122,1
"D01","HARV",2018-02-15,2018,1598,45,42.4471561,-72.2345782,0,7.66664438307444,-2.24806818468877,2.70885284544737,85.5409670522248,10.4945030849143,0,0.971616125988122,1
"D01","HARV",2018-02-16,2018,1599,46,42.4471561,-72.2345782,0.471269324451456,8.77027237519763,-1.28364391443479,3.74324725055178,84.390935640543,10.5387119302093,0,0.971616125988122,1
"D01","HARV",2018-02-17,2018,1600,47,42.4471561,-72.2345782,0.104674441295065,8.20294247762821,-6.22079284727993,0.990651963812996,74.2823687869863,10.5832099021294,0,0.971616125988122,1
"D01","HARV",2018-02-18,2018,1601,48,42.4471561,-72.2345782,12.4353069103387,4.08057219292767,-5.59751904832135,-0.75784991670047,74.3870432282814,10.6279827643695,0,0.971616125988122,1
"D01","HARV",2018-02-19,2018,1602,49,42.4471561,-72.2345782,0,5.1804068295509,-9.52553023959326,-2.17212834254483,86.8223501386201,10.6730167202424,0,0.971616125988122,1
"D01","HARV",2018-02-20,2018,1603,50,42.4471561,-72.2345782,5.10136936177165,8.55484994620171,-8.32587855794583,0.114111705096017,70.0989676720358,10.7182984062744,0,0.971616125988122,1
"D01","HARV",2018-02-21,2018,1604,51,42.4471561,-72.2345782,0,17.8491315479969,3.98983280312019,10.9191707085682,75.2003370338075,10.7638148848655,0.98056927487218,1.9521854008603,1
"D01","HARV",2018-02-22,2018,1605,52,42.4471561,-72.2345782,0,23.0577224320336,3.16518964921793,13.110970173081,74.749915537416,10.8095536360974,3.11097017308098,5.06315557394128,1
"D01","HARV",2018-02-23,2018,1606,53,42.4471561,-72.2345782,2.6276045766068,4.24757069234718,-6.07626341461527,-0.913985791271732,55.1481920810289,10.8555025487612,0,5.06315557394128,1
"D01","HARV",2018-02-24,2018,1607,54,42.4471561,-72.2345782,7.52379123023353,4.48490174133474,-4.80543380747379,-0.16016361084384,57.7757966576356,10.9016499106805,0,5.06315557394128,1
"D01","HARV",2018-02-25,2018,1608,55,42.4471561,-72.2345782,4.57787939345762,9.75560377795852,-0.967512918365783,4.39354312665561,64.959604147283,10.947984398396,0,5.06315557394128,1
"D01","HARV",2018-02-26,2018,1609,56,42.4471561,-72.2345782,12.0432042890681,2.66662858398364,-0.260104756304373,1.20274006248842,54.8392940000905,10.9944950662776,0,5.06315557394128,1
"D01","HARV",2018-02-27,2018,1610,57,42.4471561,-72.2345782,0,9.63437056694688,-4.70482058081291,2.46442875137675,44.8850995272229,11.0411713351242,0,5.06315557394128,1
"D01","HARV",2018-02-28,2018,1611,58,42.4471561,-72.2345782,0,11.1321726037924,-3.66635806166709,3.73246142196489,44.8850995272229,11.0880029803086,0,5.06315557394128,1
"D01","HARV",2018-03-01,2018,1612,59,42.4471561,-72.2345782,0,14.115436609708,-1.38268145978596,6.36606009643456,44.8850995272229,11.1349801195198,0,5.06315557394128,1
"D01","HARV",2018-03-02,2018,1613,60,42.4471561,-72.2345782,10.8111603463508,14.2948913246751,0.270672038692794,7.28247279804644,44.8850995272229,11.1820932001542,0,5.06315557394128,1
"D01","HARV",2018-03-03,2018,1614,61,42.4471561,-72.2345782,21.4466509951347,4.48774352627492,0.905539010504245,2.69608103718801,55.2249905491222,11.229332986399,0,5.06315557394128,1
"D01","HARV",2018-03-04,2018,1615,62,42.4471561,-72.2345782,0,5.94534856363632,1.49164469239114,3.71806524249361,76.5669671029618,11.276690546052,0,5.06315557394128,1
"D01","HARV",2018-03-05,2018,1616,63,42.4471561,-72.2345782,1.75108271337517,4.63852198941013,-0.882616771050094,1.87740144207748,64.1316601926231,11.3241572371168,0,5.06315557394128,1
"D01","HARV",2018-03-06,2018,1617,64,42.4471561,-72.2345782,0,6.44086324171067,-4.75586197921947,0.841864647834652,65.8827429059983,11.3717246942079,0,5.06315557394128,1
"D01","HARV",2018-03-07,2018,1618,65,42.4471561,-72.2345782,0,6.5480647905594,-2.92846327158649,1.80935698027273,60.7813735442266,11.4193848147993,0,5.06315557394128,1
"D01","HARV",2018-03-08,2018,1619,66,42.4471561,-72.2345782,18.5214867070247,0.57886149385927,-1.31875139504434,-0.369559432331663,60.7813735442266,11.4671297453461,0,5.06315557394128,1
"D01","HARV",2018-03-09,2018,1620,67,42.4471561,-72.2345782,0.739192024639019,2.49814586887508,-4.58588311595367,-1.04321363124649,79.3028602512513,11.5149518673056,0,5.06315557394128,1
"D01","HARV",2018-03-10,2018,1621,68,42.4471561,-72.2345782,0,1.66879187639815,-3.7482979282418,-1.03907556209674,77.4144476992835,11.5628437830825,0,5.06315557394128,1
"D01","HARV",2018-03-11,2018,1622,69,42.4471561,-72.2345782,0,2.9979673771765,-3.80137301152323,-0.401376774596239,69.89065646905,11.6107983019196,0,5.06315557394128,1
"D01","HARV",2018-03-12,2018,1623,70,42.4471561,-72.2345782,0,5.11165627158222,-5.87932399312015,-0.383465000343133,65.3127770755924,11.658808425753,0,5.06315557394128,1
"D01","HARV",2018-03-13,2018,1624,71,42.4471561,-72.2345782,3.18295797656392,4.45964285549482,-3.25353973105047,0.602573767555747,53.2695727865243,11.7068673350503,0,5.06315557394128,1
"D01","HARV",2018-03-14,2018,1625,72,42.4471561,-72.2345782,12.1108048761496,-0.6032550782702,-3.16516761663834,-1.88358846598241,56.4525307630882,11.754968374645,0,5.06315557394128,1
"D01","HARV",2018-03-15,2018,1626,73,42.4471561,-72.2345782,0.536539231044647,1.60242929470028,-2.71698185244811,-0.556641979426157,68.5633356392378,11.803105039582,0,5.06315557394128,1
"D01","HARV",2018-03-16,2018,1627,74,42.4471561,-72.2345782,0,4.12274517438913,-3.65003077132713,0.236031327621531,69.0998748702824,11.8512709609858,0,5.06315557394128,1
"D01","HARV",2018-03-17,2018,1628,75,42.4471561,-72.2345782,0,1.68362090856961,-6.84292645930085,-2.5794108920965,58.2887145239317,11.8994598919598,0,5.06315557394128,1
"D01","HARV",2018-03-18,2018,1629,76,42.4471561,-72.2345782,0,3.80775377974965,-12.1976677631252,-4.19437019904775,36.842063528797,11.947665693528,0,5.06315557394128,1
"D01","HARV",2018-03-19,2018,1630,77,42.4471561,-72.2345782,0,0.75169996583008,-12.5360483333988,-5.8914503210717,36.842063528797,11.9958823206246,0,5.06315557394128,1
"D01","HARV",2018-03-20,2018,1631,78,42.4471561,-72.2345782,0,2.46767238105633,-11.4291721094418,-4.48011379502743,35.0909808154218,12.0441038081391,0,5.06315557394128,1
"D01","HARV",2018-03-21,2018,1632,79,42.4471561,-72.2345782,0,5.31037962933439,-4.85402962340796,0.228038919451492,35.0909808154218,12.092324257022,0,5.06315557394128,1
"D01","HARV",2018-03-22,2018,1633,80,42.4471561,-72.2345782,0.761571314523515,3.58630976350898,-2.51884491760201,0.533394751615118,35.0909808154218,12.1405378204558,0,5.06315557394128,1
